Q5J316,[]
Q8BFW9,[]
P17809,[133]
O04036,[]
P31702,[241]
P45759,[241]
P24077,[135]
P9WQJ3,[]
P37737,[]
P05825,[135]
P23416,[67]
Q17328,[67]
P0AER3,[]
Q9C757,[196, 251]
Q9NPI9,[228]
Q9Z307,[228]
B7U540,[228]
P19490,[]
P23818,[]
Q63226,[]
P22756,[228, 275]
Q84Y95,[]
P36937,[228]
P0A059,[228]
O65272,[196, 228]
Q9M0Z3,[196]
P03961,[228]
Q16322,[228]
P9WKF1,[228]
Q14722,[228]
P63143,[228]
Q9XT31,[228]
P63144,[228]
Q27955,[228]
Q13303,[228]
P62482,[228]
P62483,[228]
O43448,[228]
P97382,[228]
O23016,[]
Q40648,[]
P75799,[]
P70673,[228]
P32297,[308]
Q27218,[308]
P20420,[308]
O70212,[]
Q70Z44,[308]
Q9C6W5,[]
Q9SZR9,[]
Q9H0C2,[9, 75]
P32720,[]
Q38898,[228]
Q01668,[153]
P60063,[]
P48962,[9, 75, 196]
Q05962,[9, 75, 196]
P04710,[9, 75]
P18239,[9, 75]
P18275,[155, 168]
Q8CHJ2,[]
P29975,[126, 194, 228, 254, 305]
O14520,[136, 254]
O43315,[136, 138, 254]
Q4KMQ2,[67]
P54536,[]
P0AE34,[]
Q08857,[48]
Q00535,[153]
D6W196,[9, 75]
Q9UJS0,[]
Q9QXX4,[]
Q708S6,[275]
Q16515,[275]
Q62962,[275]
Q6X1Y6,[135, 275]
Q08DA1,[228, 275]
Q6PIC6,[228, 275]
P09220,[196]
Q9WVD4,[67, 196]
P30902,[196]
P13621,[196]
P05630,[196]
O35454,[67]
P13090,[49]
Q9X1U7,[196]
P80084,[196]
P11608,[196]
P0A2Y9,[196]
P9WPU7,[196]
P99112,[196]
P15013,[196]
P12113,[196]
P35381,[196]
Q5KUJ2,[196]
P20648,[196, 228, 275]
P56381,[196]
P18597,[196, 228]
P31414,[196]
P07143,[196]
Q15878,[153]
Q9P0X4,[153, 275]
P45428,[]
Q8VHW9,[153]
Q9JJV5,[153]
Q9XPJ9,[196]
Q06185,[196]
P13620,[196]
Q8FWV8,[]
Q9SVG0,[]
P23645,[]
P42196,[]
P69051,[]
A0A1V6PBC8,[]
Q8R3Z5,[153]
O95180,[153, 275]
P54284,[153]
Q8CC27,[153]
Q05596,[]
P97707,[153]
P62956,[153]
Q8N5C1,[]
P9WP69,[196]
P32113,[280]
P0AEB0,[92]
Q8L7Z9,[]
P0AEG1,[]
P40411,[]
Q55721,[156, 167]
Q5FA19,[6]
P23900,[136, 254]
Q81L64,[]
F1SVK0,[]
A3BF39,[35, 86, 304]
P0CW78,[35, 86]
Q8H384,[35, 86, 304]
O64474,[35, 86, 304]
Q6H7M3,[280]
Q9SH30,[280]
Q9SZC9,[34, 280]
Q9S7J8,[34, 280]
B9DFX7,[34]
P36542,[196]
Q7A3E6,[280]
Q8NEC5,[153]
Q9WUS4,[]
Q6TYA7,[210]
P36380,[]
Q02221,[196]
P10817,[196]
P10818,[196]
P04166,[196]
O74441,[]
Q8N4M1,[]
Q810F1,[]
P36383,[]
Q8IWA5,[]
P00167,[196]
P9WQL7,[]
P40039,[]
P34299,[]
P25621,[143]
B7ZAQ6,[]
P0AC96,[191]
P22778,[196]
P37810,[196]
Q6C105,[196]
Q05825,[196]
P31853,[196]
A8J785,[196]
P0A301,[196]
P50007,[196]
Q0QEP2,[196]
Q8VHW2,[153]
O34840,[153, 196]
B0Z4N8,[196]
P76175,[67]
Q9N2G5,[67]
Q99LI2,[67]
Q9MZT1,[67]
P51802,[67]
P51793,[67, 196]
P36837,[196, 214]
P77921,[196]
Q79VD7,[196]
Q81XB2,[]
Q09919,[229]
P10384,[249]
Q14802,[67]
P9WN97,[317]
P0AC23,[]
Q79EE4,[]
P23576,[67]
Q24352,[67]
P50571,[67]
P35802,[153]
P0AER0,[136]
O59010,[67, 275]
Q15825,[308]
P02708,[308]
P21616,[196]
Q9JLB5,[153, 308]
P46481,[]
Q02013,[126, 194, 228, 254, 305]
P96710,[]
Q92482,[136, 254]
Q6P9J9,[67]
P0AE24,[]
P55087,[254]
O54794,[136, 138, 254]
Q8UJW4,[254]
P02924,[]
Q14AT5,[67]
Q84MA5,[]
P19321,[]
P97445,[153]
P27884,[153]
O14791,[67]
O55017,[153]
Q02294,[153]
Q07936,[153]
Q9BLG3,[305]
Q58739,[305]
P38731,[]
P69680,[305]
Q06497,[]
O29285,[305]
Q9BLG4,[305]
I3R0S7,[305]
P26361,[67]
O82390,[]
Q8GX78,[7]
P84715,[228, 275]
P0AB93,[284]
P31809,[]
P37278,[153]
P50002,[196, 275]
Q0ZS22,[196]
C0HK56,[196]
Q5BAY0,[]
Q7A4E5,[196]
P09468,[196]
P08306,[196]
P80498,[196]
Q03736,[196]
Q8N4V1,[229]
P0ABV2,[]
P75797,[]
Q47952,[]
P00420,[196]
Q56408,[196]
P11461,[]
P52612,[196]
P15029,[]
P40410,[]
Q14289,[]
Q10279,[17, 308]
P36173,[196]
Q5A1L6,[309]
A0A1D8PN14,[309]
Q9RR46,[77]
P63137,[67]
P20262,[]
O93430,[67]
Q9VR07,[275]
Q8VZR6,[196, 251]
Q6VVA6,[228]
P39086,[228, 275]
Q14500,[228]
P22462,[228]
Q63959,[228]
Q01956,[228]
Q03721,[228]
Q63734,[228]
Q9NSA2,[228]
Q03719,[228]
Q9UGQ3,[133]
P15383,[228]
Q9Y6J6,[228]
Q9Y6H6,[228]
Q9JJV7,[228]
Q8WWG9,[228]
Q9UJ90,[228]
Q9H3M0,[228]
Q7TSH7,[228]
Q9UIX4,[228]
D4AD53,[228]
Q9UJ96,[228]
Q8TAE7,[228]
Q8TDN1,[228]
O08962,[228]
P48048,[228]
Q84TI7,[228, 275]
Q9GPE9,[196]
A0A3G9H2R5,[]
J3QMI4,[]
Q6FK23,[]
B0Z5E0,[196]
Q47910,[153]
P9WP71,[196]
O15431,[]
O14548,[196]
O29777,[280]
O32220,[34, 280]
Q0WT48,[]
P11551,[196, 262, 276, 288]
Q9VHT4,[180]
Q96A29,[180]
O43826,[146, 258]
P38196,[]
Q9WU81,[146, 258]
P0AEP1,[196, 262]
A0A0D2YFZ8,[]
A0A0B5EMG9,[]
S0DW25,[]
W7N2B4,[]
P63235,[]
O32261,[224]
O07011,[224]
O07009,[]
P08555,[137, 191]
Q9C5M0,[164, 290]
Q38956,[]
P12985,[196]
P30049,[196]
Q01908,[196]
Q2RFX6,[196]
A0R204,[196]
P0A6E6,[196]
P12085,[196]
Q13698,[153]
P55980,[]
O15432,[]
Q03445,[228, 275]
Q8WQA4,[67]
P44513,[6]
Q9SKZ5,[156, 167]
F4HW02,[]
P19439,[228, 275]
Q8BS95,[]
O75311,[67]
G5EBR3,[67]
P14672,[]
P19357,[]
P48058,[]
O43424,[]
Q61625,[]
P63252,[228]
P48549,[228]
Q37304,[196]
P49573,[]
O60931,[103, 196]
Q9Z0Y8,[153, 275]
Q07652,[153]
P54285,[153]
P0ABN9,[282, 291]
P13806,[153]
Q01815,[153]
Q7VYU0,[]
P80981,[196]
Q8NNK2,[196]
P07471,[196]
Q8NFK1,[]
Q8NCS7,[]
Q80XF7,[]
P13187,[]
P9WJB3,[]
P0C7B7,[]
P0C6Y6,[]
P02692,[39, 275]
P11166,[133]
P11167,[133]
Q68ED2,[153]
P11168,[133]
P35400,[153]
P14246,[133]
P32037,[133]
Q9M0Y3,[]
O44827,[]
P21345,[196]
C0HK52,[196]
P18640,[]
Q03440,[196]
O88759,[228]
Q14847,[]
Q8IWT6,[198]
Q9GZU1,[153]
Q8N8R3,[41]
Q8ZKQ3,[]
O06989,[]
P52002,[]
P21447,[]
J9VF33,[]
Q5ABU7,[]
P21439,[]
O15375,[]
P0AF01,[]
O15374,[]
B1AT66,[]
Q1I8U1,[]
P38857,[]
P60675,[196]
Q5A762,[]
O15438,[140, 295]
A0QR29,[]
Q9RGZ5,[196]
Q9RGZ4,[]
A3BV82,[]
Q57603,[228]
Q99271,[196, 228, 275]
P93306,[]
Q9FGI6,[]
P35120,[]
Q8DJ02,[]
O78754,[]
Q2FYQ7,[141]
Q8SUG7,[9, 75]
P80268,[]
P49281,[12, 196, 229, 233, 304]
P80672,[]
B2IZT6,[107, 263]
Q21433,[]
Q60049,[]
P19573,[196]
Q51487,[]
Q83EK8,[]
P0DI96,[]
P9WIW9,[]
Q48473,[]
Q04064,[]
P13155,[275]
Q9ZV24,[]
O06493,[179, 275]
P46921,[]
G2JZ42,[]
Q8BZ09,[]
Q9BQT8,[]
Q02854,[]
Q6IVV8,[153, 228, 275]
Q18PF6,[305]
P17763,[]
H2LRU7,[153, 228, 275]
P09866,[]
Q8GSG4,[]
Q2RFX4,[196]
P69448,[196]
P37808,[196]
P56382,[196]
P21905,[196]
O75964,[196]
P38995,[34, 280]
Q8FWV9,[]
P9WPT9,[34]
P9WPS9,[153]
O93743,[]
Q06432,[153]
P0DPI1,[]
P59852,[218]
P0ADW2,[268]
Q8K595,[153]
Q07820,[]
Q9X2W0,[]
Q9H2D1,[274]
P31547,[]
P60698,[196]
P60690,[]
P0C0S1,[]
Q02DS7,[]
Q84M97,[]
O35379,[43, 140, 210]
O27564,[]
Q92887,[140]
A0R541,[]
F1M3J4,[121, 128, 140, 210, 295]
Q94AX5,[153]
P56181,[]
P51970,[]
P76242,[]
Q5XIF3,[]
P17694,[]
Q9EPQ0,[153, 228, 275]
Q56219,[]
Q56223,[]
O78753,[]
P80368,[]
Q7CNU3,[]
Q45330,[]
P0A0V3,[]
A0A4P7TKC8,[]
A0A0H3NBQ0,[]
P37592,[]
P37432,[]
A0A2S4MYF8,[]
A0A4P7TN82,[]
P32722,[]
P76045,[]
Q9FME8,[]
O32243,[]
P11296,[]
P9WIW1,[]
P26663,[]
P61837,[254]
A0A452G813,[]
D0CCT2,[]
P13511,[]
P0AEQ6,[]
Q91X72,[]
Q8UG67,[196]
O43772,[]
P23200,[322]
Q8DMR6,[]
P0C070,[]
P41821,[153]
Q61983,[]
F2T1C4,[]
Q12908,[275, 295]
A1KF14,[]
Q9SNV9,[]
P01504,[]
P01501,[]
O35910,[]
Q55282,[]
Q57130,[]
Q06019,[254]
O74870,[]
Q9ZT63,[304]
Q8WVF1,[]
Q8BHW2,[]
P38734,[]
B2RX12,[140, 295]
Q96J65,[]
Q9KQW9,[]
O88563,[140, 295]
P10566,[229]
O94201,[196]
P83009,[67]
P21404,[]
O00168,[67]
P12823,[]
Q9MA90,[]
P12296,[]
Q96303,[]
P38361,[15, 275]
C0HK65,[196]
P15999,[196]
P0A2Z5,[196]
Q06450,[196]
P32799,[196]
Q06538,[]
Q10914,[]
P0ABU7,[]
P69380,[229, 304]
P0AA80,[]
P44836,[]
P23516,[]
Q59465,[35, 86, 304]
P39003,[196]
P40260,[305]
O14050,[153]
P60694,[]
Q56222,[]
P43435,[196]
A0A2R9TD79,[]
B5RHV8,[]
G7KDA1,[]
Q8H6H0,[]
P03304,[]
Q9XF58,[254]
P13901,[]
P03302,[]
P10176,[196]
P14542,[]
Q9U3N4,[]
Q9ZTZ7,[196, 228]
Q8TF71,[]
Q3U9N9,[]
Q91Y77,[]
Q8NCK7,[]
P03819,[196, 228]
Q7RTY0,[]
P53986,[]
P53988,[]
P37329,[45]
Q8R426,[228]
Q6PHZ8,[228]
P16390,[228]
Q61423,[228]
P96589,[]
P17971,[228]
P08510,[228]
P15382,[228]
Q9CR58,[38, 92]
Q63472,[228]
Q9Z2T2,[228, 275]
P52189,[228]
Q920E3,[228]
Q9NYG8,[228, 308]
P48550,[228]
Q9EQR3,[228]
O43526,[228]
Q7L1W4,[]
A1KIJ9,[]
O75251,[]
O00217,[]
O98679,[]
Q19351,[]
Q66H28,[67]
Q6PEM8,[167, 196]
Q7A679,[]
Q45399,[]
A6QG30,[]
Q2FZF0,[]
Q9XYN1,[]
Q63269,[153]
P47114,[228]
Q99MG9,[228]
Q03717,[228]
Q63099,[228]
Q14B80,[228]
Q63881,[228]
Q9ULD8,[228]
Q12809,[228]
P97794,[228]
O08581,[228, 275]
O14649,[228]
O88454,[228, 308]
P48548,[228]
O43525,[228]
Q9Z351,[228]
Q9JL58,[228]
P02920,[196, 245]
Q9N1Q4,[134]
P25737,[]
F6RG56,[]
P32487,[]
P50537,[164, 196, 291]
P75831,[]
P76398,[]
O54029,[275]
Q56725,[275]
Q16795,[]
Q00960,[153]
P18767,[50]
P32340,[]
Q9UI09,[]
Q8BNY6,[153]
P80269,[]
Q23883,[]
P42027,[]
Q99PD7,[153, 228, 275]
A0A1W5X0D5,[]
Q9UI40,[153, 228, 275]
Q8CGQ8,[153, 228, 275]
Q19617,[]
Q8TCU5,[153]
P80731,[]
Q8DKY0,[]
Q9Y5S8,[]
Q9SAH8,[]
Q96PH1,[196]
Q8NWQ5,[]
P35372,[153]
P20242,[]
P80369,[]
A0A0H3NJI9,[]
Q1H5C9,[]
G2JZ44,[]
Q03028,[9, 75]
Q99571,[153]
P83650,[67]
P28876,[196]
P14340,[]
Q40089,[196]
P0DPG3,[196]
Q2G506,[]
Q8G2M7,[]
P9WPS3,[34, 280]
P16700,[92]
P13181,[196]
A0A0H2VAP9,[137, 191]
P0C2U3,[]
Q59Q30,[309]
Q8ZWI8,[196]
P08716,[]
Q8TDW0,[]
Q9Z2Z6,[]
Q2W031,[196]
P31462,[]
P34886,[275]
H6TB12,[]
Q99257,[]
P76399,[]
O32169,[279]
F2SG60,[]
Q3S2U5,[]
P39210,[]
P60682,[]
Q00325,[196, 205]
A0A061ACU2,[]
P0AFM2,[]
P03928,[196]
Q2STE9,[196]
P83505,[196]
P38077,[196]
P51164,[196, 228]
A1B8P0,[196]
P94854,[]
P33517,[196]
P40948,[]
Q8TDB8,[133]
P27674,[133]
P46896,[]
P16151,[]
Q9FRL3,[]
P11169,[133]
Q07647,[133]
Q00512,[241]
P37093,[241]
P58353,[]
P31742,[241]
Q3T9X0,[128]
Q5Y4Y6,[]
Q8TAX9,[]
P57764,[]
Q9D8T2,[]
O60443,[]
Q9Z2D3,[]
Q944P0,[]
P37738,[]
Q93V66,[]
P35077,[]
Q95T12,[153]
Q9H427,[228]
Q9Y257,[228]
P48543,[228]
Q9XXD1,[228]
P0AFS1,[]
Q9LU77,[]
P00825,[196]
A0A161CFW5,[196]
P53744,[]
Q8VHW4,[153]
P19518,[153]
Q45894,[]
Q8N8Q1,[]
P33518,[196]
P9WJB1,[]
P17064,[95]
P77308,[]
Q9RQ29,[]
Q9HU17,[]
P33650,[229]
P39817,[]
O68460,[196]
P19807,[1]
A0A1S4GYH6,[]
Q8NN75,[]
Q8ZKQ4,[]
Q2FUR9,[]
P06210,[]
P0AFK2,[129]
P9WQK9,[146]
P69786,[]
P0ABA6,[196]
Q54DF1,[196]
P03493,[]
P18581,[]
Q53TN4,[]
Q925G2,[]
Q5RKJ2,[]
Q96P56,[153]
P23347,[67]
P48751,[]
P82251,[103]
P04919,[67]
P08033,[]
P21994,[]
Q48252,[241]
O88602,[153]
Q8VHX0,[153]
P80200,[]
Q9FVQ5,[]
Q08913,[150]
Q54BF6,[]
P45356,[]
P77672,[]
P0A2V1,[50]
Q9VF27,[]
Q0D2K0,[]
Q8SUG0,[9, 75]
P9WJH3,[]
D4GVF7,[]
Q05098,[135]
O81845,[]
Q7VSX3,[241]
P00405,[196]
P0AA82,[]
Q04441,[196]
Q2FV64,[34, 280]
O87656,[]
P25527,[]
Q63113,[228]
P46349,[]
Q8NLB7,[]
P26049,[67]
Q8BHJ7,[67]
P15431,[67]
P0C2W5,[67]
P62812,[67]
P51674,[153]
Q91XP5,[67]
Q93YT1,[153]
O66646,[]
Q9P0J0,[]
P19234,[]
Q91YT0,[]
O43677,[]
Q9VZU4,[]
Q9DC70,[]
P86203,[]
Q9CXZ1,[]
Q05811,[]
Q6IMP4,[]
Q96RD7,[153]
Q7ZWK8,[196]
P16256,[143, 275]
Q96NT5,[145, 167, 196]
P32537,[]
P37002,[150]
Q9YDF8,[228]
Q10PW9,[196]
O32081,[67, 228]
O87953,[67, 228]
Q8IZF0,[275]
Q8BXR5,[275]
Q04121,[196, 228, 275]
O95167,[]
Q91ZU9,[]
Q84WG1,[196, 228, 275]
P56556,[]
Q3UMR5,[153]
Q8ZKQ2,[]
P37340,[]
P0AFA9,[]
Q9NYZ2,[]
F1PZV2,[]
A6NFX1,[]
Q5VZR4,[]
Q831K6,[279]
Q7A6M2,[279]
P30301,[254]
A1CFL0,[]
A0A075TRA9,[]
O43674,[]
P86250,[]
Q02375,[]
Q9GZQ4,[67]
O78755,[]
P03921,[]
O78756,[]
Q8SRA2,[9, 75]
Q9LXH0,[263]
P38044,[263]
Q44665,[]
Q44619,[]
P38368,[]
Q9BRQ5,[153]
Q8ZG77,[]
Q56113,[]
P80451,[]
P0DSD9,[]
Q9VNB5,[153]
P33602,[]
Q9KHT7,[]
P9WIV7,[]
O48528,[]
Q99297,[9, 75]
P0AFE0,[]
P08292,[]
Q6YMS4,[]
Q66575,[]
O91734,[]
Q82122,[]
P41909,[]
Q7T3R4,[305]
P62166,[153]
Q9B6C8,[]
Q56225,[]
Q43975,[]
Q86UW2,[]
Q9T0H9,[153]
P94392,[123, 179, 275]
P07117,[179, 275]
Q2FWY7,[179, 275]
Q7A4Q7,[179, 275]
P76037,[196]
P49654,[]
Q9JJX6,[153]
A1CFM0,[]
P14222,[]
P14337,[]
P98161,[153]
O08852,[153]
Q66474,[]
P08617,[]
Q7A3G4,[]
P32901,[]
Q9NSA0,[]
Q86VW1,[]
Q9Y2D2,[160]
P9WGP3,[241]
P00403,[196]
Q57986,[229]
P9WQJ7,[]
O54852,[228]
E1BNE9,[228]
Q92952,[228]
Q6UVM4,[228]
Q61792,[]
Q48262,[]
P36554,[]
P30750,[279]
E0SCY3,[]
P0AAD2,[]
Q9LYG9,[]
Q9L0Q1,[]
P33527,[43, 140, 210]
P60752,[]
Q63120,[140]
P9WJN5,[]
Q9HUH5,[]
A0A3T0QHT2,[]
O83323,[]
P27485,[296]
Q9C6B8,[]
Q57071,[]
P00550,[]
P0AA67,[46, 115]
A6X7E7,[]
P43144,[153, 308]
G5EG88,[]
P41181,[254]
Q8IZS8,[153]
Q2UVJ5,[67, 228, 275]
P23910,[]
O00555,[153]
Q00496,[]
Q05152,[153]
P30996,[]
Q96250,[196]
Q42687,[196]
A1B619,[196]
P00829,[196]
P9WPV5,[196]
P35434,[196]
C0HK61,[196]
P07891,[196]
Q94AN2,[]
P34158,[67]
B0Z556,[196]
P33927,[]
P52218,[63]
O65717,[]
O65718,[153, 228]
P03945,[196]
P15710,[15, 275]
Q8H157,[161]
Q944G5,[196, 199]
P0A435,[]
O05331,[196]
Q8DLU1,[196]
P05435,[196]
Q9VCR7,[103]
Q02789,[153]
O54898,[153, 275]
P62955,[153]
P54290,[153]
Q9DAD0,[]
P60300,[67]
P35523,[67]
Q9WUB7,[67]
P0ABI4,[]
Q494W8,[]
O05390,[]
Q9UHI5,[134]
Q80WG5,[198]
Q5DU41,[]
Q57399,[45]
P33607,[]
Q8J0F3,[]
P53157,[]
Q9Y5U8,[]
P23641,[]
Q4WF31,[]
Q9NUT2,[]
Q8LPQ8,[]
Q9R1X5,[210]
O88269,[140]
Q01926,[]
Q9RGY9,[196]
P62168,[153]
Q91WD5,[]
P42028,[]
Q8DJ01,[]
Q9B6E9,[]
Q56217,[]
O31645,[196]
P0C069,[]
O54902,[196, 229, 233]
P96517,[196]
P01502,[]
Q03218,[]
P29677,[196]
P60689,[]
Q5T3U5,[140]
P0A742,[]
O22769,[]
O43676,[]
P00393,[]
Q28139,[153, 228, 275]
O79875,[]
P03924,[]
P60497,[]
P80729,[]
Q9UW81,[]
L7WRZ2,[]
O82811,[263]
B1XLL7,[107, 263]
P80228,[]
P30690,[]
E6MXW0,[]
Q6P8G8,[153]
P0A264,[]
O66841,[]
O05254,[]
P9WJH5,[]
P9WIW5,[]
Q80VM9,[196]
Q9JIP4,[153]
P51577,[153]
P0DUT9,[]
A0A0G2K309,[]
P03309,[]
P30302,[254]
P19642,[]
P21306,[196]
P56135,[196]
Q6C9E6,[196]
P80433,[196]
Q5XIN6,[153, 196]
Q8BMG8,[274]
P40035,[]
P08938,[296]
Q183M9,[241]
Q8WUG5,[]
Q76EJ3,[160]
Q96CQ1,[186]
O35316,[122, 275]
Q6PGE7,[123]
Q08469,[179, 275]
Q9EPT5,[121]
P0AF16,[317]
Q00961,[153]
P03901,[]
P41251,[196]
Q51397,[]
P42866,[153]
P0A910,[]
P80454,[]
P42116,[]
P13794,[]
P37726,[]
P39767,[]
P31243,[]
P32977,[]
P05695,[]
O80739,[228]
Q8LPL8,[228]
O22397,[228]
O22881,[228]
Q9FE38,[228]
Q9LD18,[228]
Q9M7K4,[228, 275]
Q9FY75,[228]
Q9VT04,[]
O15173,[]
Q80UU9,[]
P29990,[]
Q09917,[153]
Q9SV31,[254]
Q08733,[254]
Q06908,[196]
P72246,[196]
P56757,[196]
Q00361,[196]
P08574,[196]
P0AD99,[21, 134, 200]
Q9WUE3,[]
Q8CBX0,[]
Q60EN8,[]
P05505,[196]
Q7A7N0,[]
Q8W4P8,[]
Q5U419,[196]
Q04613,[196]
P21448,[]
Q06495,[275]
O53645,[]
Q5SMG8,[]
O15427,[]
P13900,[]
Q81258,[]
P9WQL1,[146]
Q8Y5W0,[204]
Q15413,[153]
Q6P5F6,[304]
Q8BWY7,[304]
O06446,[241]
Q96G79,[]
Q8LFH5,[]
Q9VGE8,[]
Q8C8S3,[]
Q9EQ25,[]
P0AGA2,[]
Q9D856,[304]
Q8IZM9,[]
Q13433,[304]
Q08BA4,[]
Q99K24,[304]
Q8IVJ1,[127, 275]
Q9Y6R1,[14, 275]
P35874,[]
Q15043,[229, 304]
P39386,[196, 228, 275]
P36606,[196, 275]
O34691,[]
Q9YLG5,[]
Q09624,[153]
P05030,[196]
Q24418,[]
P80264,[]
Q9FNN5,[]
O60721,[153, 228, 275]
Q56227,[]
P19045,[]
P03911,[]
P80263,[]
P31134,[69]
P98008,[196]
Q6P499,[]
P94127,[196]
Q51705,[196]
O82855,[]
P80443,[]
P80444,[]
P45996,[]
Q8ZRY4,[]
P80452,[]
A1B479,[]
P09888,[]
A5F934,[]
Q45462,[]
Q8LLD0,[]
A2RKA6,[]
P9WJH1,[]
Q86UW1,[]
Q6Z8D0,[]
P51575,[]
O14031,[210]
Q9ZVX8,[254]
Q86LG1,[275]
A0QQ70,[60, 146]
P56580,[]
Q95L97,[]
Q9FFL1,[]
Q03567,[]
P33335,[]
Q9KR66,[]
Q9KR65,[]
P30825,[]
Q09143,[]
P44543,[]
P19634,[196, 228, 275]
Q61165,[196, 228, 275]
P26431,[196, 228, 275]
P48763,[196, 228, 275]
Q28362,[196, 275]
Q9ZHC7,[217]
P48764,[196, 228, 275]
G3X939,[196, 228, 275]
P26432,[196, 275]
P26433,[196, 228, 275]
M5A7P9,[196, 275]
P26434,[196, 228, 275]
Q14940,[196, 228, 275]
Q9Z0X2,[196, 228, 275]
Q92581,[196, 228, 275]
Q96T83,[196, 228, 275]
Q8BLV3,[196, 228, 275]
Q9Y2E8,[196, 228, 275]
Q8R4D1,[196, 228, 275]
Q8IVB4,[196, 228, 275]
Q9GZC8,[]
P96169,[]
Q8C0X2,[196]
D0ZXQ3,[]
Q86UD5,[19, 196, 275]
Q5BKR2,[19, 196, 275]
Q6UJY2,[196, 228, 275]
Q6AXF6,[]
Q6Q3F5,[]
Q8NBJ9,[]
Q8CIF6,[]
D3ZEH5,[]
Q9LD83,[]
O31427,[92, 302]
Q4WGS5,[]
Q4WGE2,[]
Q9FLV9,[]
P33595,[]
P26760,[]
Q9ULF5,[304]
O35874,[52, 65, 67, 103, 123]
A2AVZ9,[]
Q9R1N3,[14, 275]
P0AG93,[]
Q6NT16,[]
Q2A865,[]
Q92911,[174, 275]
P51172,[275]
P43803,[241]
P51170,[275]
Q8R3L5,[]
Q24JQ0,[]
Q60362,[196]
O22261,[32]
Q8GAI5,[]
Q8GAI6,[]
Q8RWA5,[32]
P56753,[]
P19712,[]
P21530,[]
Q65900,[]
O43808,[32, 195, 274, 318]
Q8RWU6,[196, 228, 275]
Q9LKW9,[196, 228, 275]
P09627,[196]
P03313,[]
Q58HT7,[]
A2RKV5,[]
O95182,[]
P49820,[]
P35436,[153]
Q00959,[153]
Q62645,[153]
Q67WJ8,[]
P25708,[]
Q8BMW7,[]
Q7RTP0,[]
Q8BHK1,[]
P03898,[]
Q9KHT9,[]
P54417,[]
P0AFF2,[95, 196]
P9WIW7,[]
P60571,[]
G5ECT0,[]
Q9BXI2,[]
P25360,[]
Q8LAA6,[254]
P43287,[254]
Q9HBR0,[]
P03877,[196]
Q92504,[304]
Q8BIV7,[196, 242]
Q9UMX9,[196, 242]
P55016,[67, 228, 275]
P55012,[67, 228, 275, 305]
P59158,[67, 228, 275]
P55011,[67, 228, 275, 305]
Q924V4,[]
Q00954,[275]
O60939,[275]
P28573,[123]
P28571,[275]
Q7Z769,[]
Q8BXR1,[]
P0AA47,[196]
P26664,[]
B8GYG4,[146]
P77272,[]
P11162,[]
Q9H1V8,[]
O88576,[]
Q9ZV02,[]
Q26627,[153]
P46318,[]
Q01959,[66, 67, 275, 281]
Q9BSK2,[186]
P31652,[22, 67, 275]
Q00589,[122, 275]
Q96K37,[]
P31641,[122, 275]
Q8CD26,[]
Q9M8S6,[228]
Q6NMN6,[]
Q9H2V7,[]
P39986,[]
A2SWM2,[]
Q8IVW8,[]
Q91VM4,[]
Q6ZMD2,[]
P41930,[221]
P77589,[]
Q00748,[]
Q5EXK5,[]
P21440,[]
P30878,[]
O34987,[]
Q12375,[]
Q9UBL9,[]
Q8K3P1,[]
P49653,[]
P56373,[]
O15547,[]
P51579,[]
Q99572,[]
Q9Z1M0,[]
Q64663,[]
Q62172,[140]
P54679,[196]
Q9QL88,[]
Q56ZZ7,[196]
Q9LV11,[196]
Q04941,[]
Q68FT6,[305]
P28877,[196]
P29813,[]
P03306,[]
Q06611,[254]
P39535,[]
O04200,[]
P26661,[]
Q9LPF6,[]
O05507,[]
Q8LPL2,[263]
Q9M1E2,[263]
P37081,[]
Q05085,[263]
Q2M3M2,[275]
Q14524,[275]
Q8VDT1,[275]
A0PJK1,[275]
Q9JJV9,[275]
Q5SWY8,[275]
P15389,[275]
Q8WWX8,[275]
Q8K0E3,[275]
Q28728,[]
Q01118,[275]
Q9Z1F2,[275]
Q7T384,[]
Q41062,[]
Q9UQD0,[275]
Q49B93,[]
Q9WTU3,[275]
O88420,[275]
Q15858,[275]
Q62205,[275]
O08562,[275]
D0E0C2,[275]
Q9Y5Y9,[275]
Q6QIY3,[275]
P0DMA5,[275]
Q62968,[275]
P02719,[275]
Q9UI33,[275]
O88457,[275]
P55270,[275]
P15400,[]
P52966,[241]
P10408,[241]
P37088,[275]
Q61180,[275]
H1AFJ5,[275]
P37089,[275]
P51167,[275]
Q9WU38,[275]
P37090,[275]
P51169,[275]
Q36795,[]
P47994,[241]
P95759,[241]
P0A4G7,[241]
P9WKQ1,[]
P60881,[228]
P33310,[130]
P13113,[81]
Q96MC6,[]
P0CE00,[196]
B7IE18,[317]
Q95XG8,[]
Q51485,[]
Q2FYJ5,[]
Q44620,[]
P0AFF0,[]
P38399,[]
D0ZXQ1,[]
P0A4F8,[]
P0DQH0,[]
Q03032,[275]
P02931,[]
P83079,[]
P42312,[]
P0AFF4,[95, 196]
Q9D771,[67]
Q9FXH5,[]
Q8S403,[]
Q8RXN3,[146, 277, 286]
Q9S2H4,[]
Q12300,[196]
P38127,[186]
P0CI36,[204]
P39742,[]
Q17QQ3,[228]
P60878,[228]
P60879,[228]
P55820,[228]
Q9QXZ6,[]
P46720,[]
Q9EP96,[]
Q99J94,[]
